783042642;Moyeng;NONTIBITHETHWA
787653753;MPOKELA;NTEMO SIMON
782894294;MVIMBI;NTHABISENG REGINA
789522222;NCINITWA;Ntswaki
785565565;Ngqweto;Onthatile
781836536;NKIKANE;PALESA DAWN
788475375;NORTJE;PAULUS LETSOKO
785367067;NTHOBA;PHIDAH
782923823;NTSHANGA;POPY
781854854;Nyongwana;PULE APRIL
792661661;PETER;PUSELETSO EVELYN
790192392;PHELLO;REABETSWE
793824924;PITSO;rethabile
796199599;PULE;SABATA
797647047;rakaje;SARAH
810726926;RAMALEFANE;SEHO J
828515915;RAMOLULA;SELLO A
829320220;RAPULENG;SESINYANE SELINA
824336236;SALEMANE;SIMON MAKUME
821075075;SEBOLAO;SOPHINA
826856456;SEGAU;T.JOHN
836172272;SEKHOSANA;TEBOGO ABRAM
835068068;Sello;Teboho Petrus
832894394;SEPHAKA;THABANG IGNATIOUS
839607907;SETLAI;THABO
834373573;SHUPING;THABO V
831009909;SOLD;THAPELO ISAIAH
839681681;TAMANE;THEMBINKOSI EPHRAIM
835242542;THAFENI;TILI G
838036036;THIPA;TSEKO JOSEPH
836206806;Tjabane;TSHEPISO SALMON
845558893;TOAI;TSHOKOLO
845088888;TSHEKE;TUMELO
846890190;tsolo;VIOLET
844287987;VENTER;WILLIAM
845621321;ZAZINI;Zimkhitha Gloria
510231131;AARON;A PULE
513549149;BENGANI;ALEX
604316416;BOTSANE;ANDRIES FUMANEKILE
629079279;CHITI;aumaki
638013713;DIAMOND;Bigna
714960960;DLAMINI;Bonginkosi Collen
719618918;FINGER;CECELIA
715316816;GQAJI;DANIEL
713663163;HLOHLOMI;DIBABENG
714632432;Jasoni;DIMAKATSO
717333733;KAMBULE;DIPUO
728546146;KGOSI;E.KHANYISILE
729735653;Khelera;Elizabeth Molelekeng
729696796;KHOTSENG;ERNEST M
720460660;KOENANE;FRANCIS
720969369;KUBEKA;GEORGE MOLEFI
721862753;Lebitsa;H. VICTOR
724010610;LEFALATSA;ISAAC
724086786;LEKHULA;ivano
724981381;LEPHETWANE;JAZZMEN SOPHIA
732389773;Letele;JOHANNES MOKGOTSI
736820173;LINKS;JOSEPH POGISHO
730872272;MAATJIE;KABELO
731469769;MACHOTOLA;KARABO
739191491;Magaine;KEDIEMETSE
732737637;MAIKHOSHO;KELEBOHILE
736797997;MAKATO;Kgolagano
730751551;MAKHETHA;KHOTSO VICTOR
735242242;MAKWABA;LEAH
739570070;MALOKA;LEBOHANG VICTOR
733586086;MANXALA;Lehlohonolo Ericc
737706406;MARIBE;LERATO
731612663;MASHOANE;LETSHEGO
735522022;Matakani;Litaba Edward
739627727;MATIASE;LYDIA M
733975275;Matsepe;Madipha
737967867;MAYO;MAKALO
732733833;MEHLOLO;MALEKGETHO ELIZABETH
736946946;MGIDI;MAMOKETE
731682282;MMATLI;MANNINI
735558058;MODISADIHE;MARGARET
739854054;MOEPI;MARTHA NTOBIZODWA
734602102;MOGOROSI;MASHUPING
739484384;MOHLAHLO;MATSELISO
746903403;MOHWASE;MAVIS
745105105;MOKEKI;MICHAEL
767398298;MOKHELE;MMOTSENG
768800500;MOKHUOA;MOEKETSI JOSEPH
761722222;MOKONE;MOI D
765248893;MOLAWA;Mokete April
766103703;Molemela;MOLEBOHENG SYLVIA
769211711;Moloko;MONGEZI EDWARD
762152952;MONI;MORRIS P
763602802;MOOPEDI;MOTAUNG
783769569;MORETSI;MOTSAMAI I
781057857;MOSEKI;MPHO
785410910;MOSIMANE;MPONENG LISBERT
789629329;MOTHABENG;napo jonas
784659059;MOTLHABANE;NKATETSI J
788769869;MOTSE;NOMAWONGA
783065665;moyers;NONTISTZI
787655755;MPOKGOSI;NTEMONENG LUCY
782898198;MVIMBI;Nthabiseng Rebecca
789579379;NCINITWA;NTSWAKI
785568668;NGUAE;ONTHATILE
781840340;NKIKANE;PALESA D
788495195;Nortje;PAULUS KOPANO
785367467;NTHOBA;PHIKANI JOHANNES
782955855;NTSHANGA;PORCHIA
781887563;NYONGWANA;PULE ARTHUR
792663963;Peter;PUSELETSO F
790280980;PHELO;REABETSWE
793846946;PITSO;RETHABILE
796207607;Pule;Sabata
797698398;Rakaka;SARAH
810757457;RAMALEFANE;SEHLOMENG ANASTASIA
828523523;RAMOLULA;SELLO
829327527;Rapuleng;SESOLO
824353553;Salemane;Simon Mmota
821006606;SEBOLEDISHO;SOPHY
826874774;segau;T.JOHNSON
836256056;SEKHOSANA;TEBOGO ARNOLD
835078778;Sello;TEBOHO S
832852552;SEPHANE;THABANG IPELENG
839614014;SETLAI;THABO
834379479;SHUPING;THABO V
510040640;SOLDAAT;TSILISO P
839688688;TAMANE;Thembinkosi Godfrey
835242642;Thafeni;TILLIDI J.
838043443;Thipane;Tseko Macdonald
836236836;TJABANE;tshepiso samuel
845568468;TOAI;Tshokolo
845098998;TSHEKE;TUMELO
846895195;TSOLO;Violet
844351251;VENTER;WILLIAM
845659159;ZAZINI;Zimkhitha
510232132;AARON;A S
513566166;BENGAWE;ALEX
604317117;BOTSANE;ANDRIES
629424024;CHITI;AUMAKIE
638034534;DIAMOND;BIGBOY
714962262;Dlamini;BONGILE PORTIA
719619319;Finger;CATY
715440040;GQAJI;Daniel
713678678;HLOHLOMI;DIBAKISHO MAGDELNE
714644344;jasoni;DIMAKATSO
717334734;Kambule;DIPUO
728551323;KGOSI;E.MADITHABA
729727427;Khelerda;ELIZABETH MORETIMANG
729708608;KHOTSENG;ERNEST TANKISO
720477477;KOENANE;FRANCIS
720940640;kubeli;GEORGE MONANOE
721866966;Lebitsa;H.LETSHEGO
724015815;Lefalatsa;ISAAC
724161361;LEKHULILI;IVEY
724924524;LEPHLO;JCOB
732390490;LETELE;JOHANNES MAKWAKWA
736824583;LINKS;JOSEPH QEELE
730851351;MAAWETSA;Kabelo
734709709;MACHOTOLA;Karabo
739195495;Magajulwa;Kediemetse
732763663;Maikhosho;KELEBOHILE
736815015;MAKATO;Kgolagano Otsile
730760960;MAKHETHA;KHUDUGANE ELLEN
735242642;MAKWABA;LEAH
739582382;MALOKA;LEBOHANH ABRAM
733537137;MANXEBO;LEHLOHONOLO ESAIA
737709363;MARIBE;LERATO
731617517;MASHOANE;Letshego
735506553;MATAKE;LITABA J
739631931;MATIASE;LYDIA MALESHOANE
733989489;Matsepe;Madipuo Maria
737968468;MAYO;MAKALO
732748948;Mehlolo;MALEKGOTLA
736963863;MGIDI;MAMOKETE
731693193;MMATLI;MANNINI
735597297;MODISADIHE;MARGARET
739860360;MOEPI;Martha Qhobela
734603103;MOGOROSI;MASHUSHU J
739494394;mohlahlo;MATSELISO
746961461;Mohwase;MAVIS
745135535;MOKEKI;MICHAEL
767406606;MOKHELE;MMUSI SAM
768801101;Mokhuoa;MOEKETSI JOSEPH
761722922;MOKONE;MOIKETSI
765260460;molawa;Mokete Andries
766104804;MOLEMELA;Moleboheng Sylvia
769216116;MOLOKO;MONGEZI ABEL
762274374;moni;MORSANO
763661961;MOOPEDI;Motaung Peter
783779353;MORGA;Motsamai Isaac
781062833;moseki;MPHO
785443943;MOSIMANE;MPONENG MELITA
789637237;MOTHABENG;NAPO ISHMAEL
784659759;Motlhabane;Nkele
788773673;Motse;NOMATYALA LIZA
783074674;MOYHUPI;NONTLAHLA
787666766;MPOKO;NTENNE JACOB
782832073;MVIVIA;NTHABISENG ROSA
789586386;NCINITWA;NTSWAKI
785580680;NGUBAHMA;ONTHATILE
781840640;NKIKANE;PALESA DENINI
788497197;NORTJE;PAULUS L
785376576;NTHOBA;Phikeli
782965283;NTSHANGA;POPPY
781904104;NYONGWANA;PULE B
792696333;PETER;PUSELETSO F
790795395;Phelonyane;REABETSWE
793887987;PITSO;RETHABILE
796207707;PULE;SABATA
797651751;RAKAKI;SARAH
810778978;RAMALEFANE;SEHOLELO JOSFINA
828536436;RAMOLULA;SELLO
829368468;RAPULENG;Sesinyane Selina
824353853;SALEMANE;SIMON MOATIHON
821009209;SEBOLEDISHO;SOPHONIA
826879879;SEGAU;T.JOSEPH
836209209;SEKHOTHU;Tebogo Brandan
835079479;SELLO;TEBOHO RICHARD
832823623;Sephapho;THABANG ISAAC
839615915;SETLAI;Thabo
834387087;SHUPING;THABO TEREMIA
831016916;SOLDAAT;THAPELO ISAK
839701501;TAMANE;THEMBISA
835245845;THAFENI;TIMELETSO
838047147;THIPANE;TSEKO K
836255955;TJABANE;TSHEPISO STEVEN
845577077;TOAI;TSHOKOLO
845141041;Tshekela;TUMELO
846895395;TSOLO;VIOLET
844413113;VENTER;WILLIAM
845603403;ZAZZAZA;Zimkita
510233133;AARON;A SHOKOLO
513568168;BENGE;ALEX
604330230;BOTSANE;ANDRIES E
629712912;CHITI;AUMAKIE PAULINA
638056056;DIAMOND;BIETJIE EMILY
714968568;DLAMINI;BONGINKOSI
719642042;FINGER;CATRIAN
715421621;GQAMANE;Daniel
713681881;HLOHLOMI;DIBAKISO
714646946;JASONI;DIMAKATSO
717383883;KAMBULE;DIPUO
728557057;KGOSI;E.KEDIMAMETSE
729727727;KHELEROA;ELIZABETH MOTLALEPULE
729714014;KHOTSENG;Ernest Mosala
720485485;Koenane;FRANCIS
720983683;KUBELI;GEORGE MOTSHABI
721888288;LEBITSA;H. Alinah
724051751;LEFALATSA;ISAAC
724162362;LEKHUTLA;Iviwe
724949849;LEPHOI;JEANET
732392492;LETELE;JOHANNES MALEBATSO
736831831;Links;JOSEPH SETJHABA
730806506;MABADI;KABELO
734715815;MACHOTOLA;KARABO
739102602;Magala;KEDIEMETSE
732775875;Maikhosho;KELEBOHILE
736805805;MAKATSA;Kgomotso
730765565;MAKHETHA;KHOTSO VICTOR
735248048;MAKWABA;LEAH
733975575;MALOKASE;lebona
733509209;MANXELE;LEHLOHONOLO F
737719223;MARIBE;LERATO
731625425;MASHOANE;LETSHEGO
735565065;Matake;Litaba Ishmael
739638738;MATIASE;LYDIA MADITABA
733990490;matsepe;MADIRA
737971843;MAYO;MAKALO
732749849;MEHLOLO;MALEKGOTLA
737011111;Mgidi;MAMOKETE A
731695295;MMATLI;MANNINI
735502402;MODISAESI;MARGARET
739864464;Moepi;MARTHA SEBOKO
734606206;MOGOROSI;MASIA
739498698;MOHLAHLO;Matseliso
746996596;MOHWILEBE;MAVIS
745152052;MOKEKI;Michael
767413213;MOKHELE;MMUSI MOSES
768837237;MOKHUOA;MOEKETSI JOSEPH
761725325;mokone;MOIELEKENG
765317517;MOLAWA;MOKETE AZAEL
766106306;MOLEMELA;moleboheng selina
769253753;MOLOKO;Mongezi Elias
762292492;MONI;MORTLHO
763670770;MOOPEDI;MOTATI MOSES
783710810;MORGAN;MOTSAMAI ISAAC
781062883;MOSEKI;mpho
785468968;MOSIMANE;MPONENG MERRIAM
789640740;MOTHABENG;NASEGO
784660460;MOTLHABANE;NKATOLENG SOPHY
788774774;Motse;NOMATYALACONSTANCE
783016716;MOYI;NONTLALEKO DONKASE
787612912;MPOKONYANE;NTEO JOSEPH
782832332;MVOKA;Nthabiseng Roselina
789594294;NCINITWA;NTSWAKI
785581681;NGUBANE;ONTHATILE
781842742;Nkikane;Palesa Desiree
788450450;NORTJEE;PAULUS M
785390990;Nthoba;PHILA
782974043;Ntshanga;Poppy Sarah
781930630;NYONGWANA;PULE B
792697497;PETER;PUSELETSO EVELYN
790753453;PHENDANE;REABETSWE
793939333;pitso;RETHABILE
796223123;PULE;Sabata
797655855;RAKAKI;SARAH
810785185;RAMALEFANE;SEHLOMENG A
828561561;RAMOLULA;SELLO
829377877;RAPULENG;SESOMO ALINA
824354254;Salemane;SIMON MATONG
821015215;SEBOLEDISHO;SOPHTAN ELIAS
826880880;SEGAU;T.JOSEPH
836219319;SEKHOTHU;TEBOGO CHRISTOPHER
835079679;SELLO;TEBOHO S
832853653;SEPHAPHO;THABANG ISAAC
839619219;SETLAI;THABO
834391091;SHUPING;THABO THEMBA
831026926;SOLDAAT;THAPELO IZACK
839702102;TAMANE;THEMBINKOSI PETRUS
835266366;THAFENI;TIKOANE
838077277;THIPANE;TSEKO LUDICK
836315015;TJABANE;TSHEPISO VENUS
845585585;Toai;TSHOKOLO
845103203;TSHELANE;Tumelo
846916116;TSOLO;VIOLET
844419519;VENTER;WILLIAM
845652552;ZDE;ZIN
510234134;AARON;A. HABOFANWE
513571171;BENGELL;Alex
604342142;BOTSANE;ANDRIES ANTONY
629853453;CHITI;AUMANYANA
638067167;DIAMOND;BIG V
714968768;dlamini;BONGINKOSI
719647547;FINGER;CAVIN
715430930;GQANGENI;DANIEL
713683283;HLOHLOMI;DIBABENG
714659559;JASONI;DIMAKATSO
717384684;Kambule;DIPUO
728562643;KGOSI;E.MAPASEKA
729756456;KHELEROA;ELIZABETH MOTLAGOMANG
729725825;KHOTSENG;ERNEST THABO
720491173;KOENANE;Francis
721022322;KUBELI;GEORGE MURAMBIWA
721893993;LEBITSA;H.M.
724084584;lefalatsa;ISAAC
724160660;LEKHWELE;IVONNE N
724962962;LEPHOI;JEANET
732398498;LETELE;JOHANNES MALEFETSANE
736834034;LINKS;JOSEPH PITSE
730815415;MABADI;KABELO
734724624;MACHOTOLA;KARABO
739179679;Magala;Kediemetse
732732932;MAIKHOSO;KELEBOHILE AGNES
736807507;MAKATSA;KGOMOTSO
730767467;MAKHETHA;KHOTSO SIMON
735254054;MAKWABA;Leah
739508408;Malokase;Lebohng
733520220;MANXEPA;LEHLOHONOLO FABIAN
737719319;MARIBE;LERATO
731640140;Mashoane;LETSHEGO
735506106;MATALAJOE;LITABA MESHACK
739657857;MATIASE;LYDIA MAKALANTANE
733997497;MATSEPE;MADIRA MERRIAM
737979779;MAYO;Makalo
732753853;MEHLOLO;MALEKGOTLA
737014014;MGIDI;mamokete
731696196;MMATLI;MANNINI
735504304;modisaesi;MARGARET
739869369;MOEPI;MARTHA QUEENY
734607407;MOGOROSI;MASIENG JULIA
739504493;MOHLAHLO;MATSELISO
746953653;MOHYANO;MAVIS
745159459;MOKEKI;MICHAEL
767417743;MOKHELE;MMUSI ARTHUR
768846946;Mokhuoa;Moeketsi Joshua
761741541;MOKONE;MOIKETSI
765326526;Molawa;MOKETE B
766128328;Molemela;MOLEBOHENG SELINA
769268768;MOLOKO;Mongezi Elias
762293493;MONINI;MORU DESMOND
763697173;MOOPEDI;MOTAUNG PETER
783747847;MORGAN;MOTSAMAI J
781088988;MOSEKI;MPHO
785470970;Mosimane;Mponeng Paulina
789641341;MOTHABENG;NAPO M
784663463;Motlhabane;NKAU
788774853;MOTSE;NOMATYALA P
783022722;Moyikwa;NONTLANTLA
787625825;MPOKONYANE;NTEO FRANS
782864364;MVOTHO;NTHABISENG ROSELINA
789539539;NCIUUENI;NTSWAKI
785506806;NGUBENI;ONTHATILE
781860660;NKIKANE;PALESA DEOGRACIA
788433533;NOSADI;PAULUS M
785391091;NTHOBA;PHIHLELE
782986686;NTSHANGA;POPPY
781943993;Nyongwana;PULE B
792714853;PETER;PUSELETSO FLORENCE
790950893;Phendu;REABETSWE
793940940;PITSO;Rethabile
796238238;PULE;SABATA
797666666;RAKAKI;SARAH
810818418;RAMALEFANE;SEHULARO
828572972;RAMOLULA;SELLO A
829393193;RAPULENG;SESINYANA
824377277;SALEMANE;SIMON MELANI
821009809;SEBOLOKI;SOPHY
826890690;SEGAU;T.JOHN
836226726;SEKHOTHU;TEBOGO CLIFFORT
835080580;SELLO;TEBOHO S
832860453;SEPHAPHO;THABANG ISAAC
839632632;SETLAI;THABO
835387687;SHUPING;THABO P
831029929;SOLDAAT;THAPELO J
839706106;TAMANE;THEMBINKOSI PETRUS
835274474;Thafeni;TIKWANE
838092092;THIPANE;TSEKO JOSIAS
836315715;TJABANE;TSHEPO
845587587;TOAI;TSHOKOLO
845126326;TSHELANE;TUMELO
846916216;TSOLO;Violet
844425525;Venter;WILLIAM
845661561;ZEAUBU;zinakele john
510236136;Aaron;A. KETIHOETWENG
513579179;BENGEZA;ALEX
604355455;BOTSANE;ANDRIES H
629922622;Chiti;AUNA
638107307;DIAMOND;BIKELEDI A
714971771;Dlamini;BONGINKOSI
719648548;FINGER;CAWEKAZI GLORIA
715504004;GQATE;Daniel
713690390;HLOHLOMI;DIBABENG ISRAEL
714680780;JASONI;DIMAKATSO
717409109;Kambule;Dipuo
728574674;KGOSI;E.MARUPING
729775575;kheleroa;ELIZABETH MOTLALEPULA
729728428;KHOTSENG;ERNEST T
720427927;Koenene;Francis
721085185;KUBELI;GEORGE MPHO
721896796;Lebitsa;H.KHUMBULANE
724088688;LEFALATSA;ISAAC
724192492;LEKHWELE;IVON
724965765;LEPHOI;JEAN ELAINE
732394793;LETENA;JOHANNES MOLISE
736834434;LINKS;JOSEPH RAMMANENG
730855383;MABADI;KABELO
734744644;Machotola;KARABO
739177777;Magalanyane;KEDIEMETSE
732738938;MAIKHOSO;KELEBOHILE CICILLIA
736809709;MAKATSA;KGOMOTSO
730774674;MAKHETHA;KHOTSO WILLIAM
735256156;makwaba;LEAH
739514614;MALOKASE;LEBONA
733500700;MANYA;LEHLOHONOLO GIDEON
737727127;MARIBE;LERATO
731648148;MASHOANE;letshego
735518218;MATALAJOE;LITABA PAULUS
739672772;MATIASE;LYDIA MAGOGODI
733925625;MATSEPHE;MADISEBO PAULINA
737986086;MAYO;Makalantso Abram
732799899;Mehlolo;MALEKGOTLA
737707007;MGIDI;MAMOKETE A
731697297;Mmatli;MANNINI
735505405;Modisaesi;Margaret
739873473;MOEPI;Martha Segametsi
734608108;MOGOROSI;Mashwe
739508023;MOHLAHLO;MATSELISO
746953853;MOIA;MAVIS
745196796;MOKEKI;MICHAEL
767428128;MOKHELE;MMUSI
768849749;mokhuoa;MOEKETSI JOSEPH
761788288;Mokone;MOIALEFA
765327527;MOLAWA;MOKETE BASANIO
766133333;MOLEMELA;MOLEBOHENG SHAROL
769270770;MOLOKO;MONGEZI FRANS
762340040;MONINI;MORU DESMOND
763698898;MOOPEDI;MOTAUNG ABEL
783770970;MORGAN;MOTSAMAI J
781093793;Moseki;MPHO
785472972;MOSIMANE;MPONO ANNA
789651093;MOTHABENG;NAPO P
784666466;MOTLHABANE;NKAZIMOLO
788775173;MOTSE;NOMATYALA REBECCA
783003803;MOYO;NONTLOPHEKO
787639839;Mpokonyane;NTEO INNOCENT
782820620;MVUBU;NTHABISENG S
789557657;NCIWENI;NTSWAKI
785525725;NGUBENI;ONTHATILE
781877077;NKIKANE;PALESA CONSTANCE
788477677;NOSELESELE;PAULUS M
785405105;NTHOBA;PHILA
783004104;NTSHANGA;PORTIA
781960160;NYONGWANA;PULE B
792748148;Peter;PUSELETSO FAITH
791003303;PHENETHI;REABETSWE
793993393;PITSO;RETHABILE
796247747;PULE;SABATA
797694794;RAKAKI;SARAH
810846346;Ramalefane;seholo ambrasius
828627027;RAMOLULA;SELLO A
829401501;RAPULENG;Sesupi Israel
824406306;SALEMANE;SIMON MODISE
821071971;SEBOLOKI;Sophy
826922322;Segau;T.JOSEPH
836261861;SEKHOTHU;TEBOGO D
835081381;SELLO;TEBOHO REUBEN
832805705;SEPHAPO;THABANG ISHMAEL
839632932;SETLAI;THABO
835416116;SHUPING;THABO SAMUEL
831050950;SOLDAAT;THAPELO JACOB
839708508;TAMANE;THEMBISA
835282082;THAFENI;TIKISO V
838001801;THIPE;TSEKO PETRUS
836316116;TJABANE;Tshepo
845588588;TOAI;TSHOKOLO
845129629;TSHELANE;TUMELO
846927227;TSOLO;VIOLET
844444944;VENTER;WILLIAM
845604604;ZEEKA;ZINAKILE STEPHEN
510237137;Aaron;A. LEFULESELE
513585185;bengu;ALEX
604363863;BOTSANE;ANDRIES KAPOKO
621599399;CHITJA;AUPA ABEL
638159559;DIAMOND;BIKINYANE S
714972872;DLAMINI;BONGINKOSI
719652552;FINGER;CAWEKAZI GLORIA
715506706;Gqati;DANIEL
713691191;HLOHLOMI;DIBABENG
714705105;JASONI;DIMAKATSO
717437037;KAMBULE;Dipuo
728575675;Kgosi;E.MASABATA
729781981;KHELEROA;ELIZABETH MOTSEMME
729729729;KHOTSENG;ERNEST THABANG
720473973;KOENIE;FRANCIS
721097197;Kubeli;George Msomi
721905805;Lebitsa;H.TUMELO
724101701;LEFALATSA;ISAAC B
724192592;LEKHWELE;ivon
724970770;LEPHOI;JEANET
732410010;LETHABA;JOHANNES MOLUPE
736838638;Links;JOSEPH SABATA
730857557;MABADI;KABELO
734760760;Machotola;KARABO
739167867;MAGALENYANE;Kediemetse
732766966;MAIKHOSO;kelebohile confidence
736813483;MAKATSA;KGOMOCO
730776976;MAKHETHA;KHUDUGO S
735276476;MAKWABA;LEAH
739518618;MALOKASE;LEBONA
733518718;MANYA;Lehlohonolo Gift
737730163;MARIBE;LERATO
731662062;MASHOANE;Letshego
735524453;MATALAJOE;LITABA PETRUS
739706706;Matiase;LYDIA MOIPONE
733941641;MATSEPHE;MADISEBO S
7367980473;MAYO;MAKALO
732778978;MEHLOMAKHULU;Malekgotla Adeline
737016116;MGIDLANA;MAMOKETE AGNES
731639339;MMATSHEPISO LIBE;MANNINI ELIZABETH
735506306;MODISAESI;Margaret
739876376;MOEPI;MARTHA R
734608743;MOGOROSI;MASHUPE V
739556056;MOHLAHLO;MATSELISO
746981881;MOIADINGWANE;MAVIS
745200200;MOKEKI;Michael
767473673;MOKHELE;MMUSO
768863063;MOKHUOA;MOEKETSI JOSEPH
761797397;MOKONE;MOIGIMANG JOSEPH
765328528;MOLAWA;MOKETE BENJAMIN
766136336;MOLEMELA;moleboheng sharon
769270970;MOLOKO;MONGEZI JIM
762343043;MONINI;MORU PAULUS
763725725;MOOPELA;Motebane
783780980;MORGAN;MOTSAMAI J
781113013;MOSEKI;MPHO
785487987;Mosimane;MPONTSANG
789657257;Mothabeng;NAPO JOHANNES
784669769;MOTLHABANE;Nkeleko Annastcia
788776776;MOTSE;NOMAVELA VIOLET
783028828;MOYO;NONTLOPHEKO
787682593;MPOKONYANE;NTEO I
782821421;MVUBU;NTHABISENG S
789508708;NCOCO;NTSWAKI
785529729;NGUBENI;ONTHATILE
781880873;NKIKANE;PALESA DIBUENG
788431731;NOSI;PAULUS MOEKETSI
785440740;NTHOBA;PHILABAELANE PAUL
783009209;Ntshanga;PORTIA
789199899;Nyongwana;Pule Aubrey
792809209;Peter;PUSELETSO FRANCIS
791004304;PHENETHI;REABETSWE FAITH
794024424;pitso;RETHABILE
796263063;PULE;SABATA
797695895;RAKAKI;Sarah
810862362;RAMALEFANE;SEHORANE
828665065;RAMOLULA;SELLO A
829438338;RAPULENG;Sesotho Jonas
824424824;SALEMANE;SIMON MOLANTOA
821148148;SEBONEGO;SOPHY
826947547;SEGAU;T.JOYCE
836263263;SEKHOTHU;TEBOGO CHARLES
835083983;SELLO;TEBOHO SAMSON
832832932;Sephapo;THABANG ISRAEL
839635135;Setlai;THABO
835434234;SHUPING;THABO STEPHEN
831064964;SOLDAAT;THAPELO JAFTHA
839717617;TAMANE;THEMBISIE
835289389;THAFENI;TIKOANE JOHANNES
838004804;THIPE;TSEKO PHILIP
836319119;TJABANE;TSHEPO
845590590;TOAI;TSHOKOLO
845159159;TSHELANE;TUMELO
846947047;TSOLO;VIOLET
844477377;VENTER;WILLIAM
845636636;ZEEKOE;ZINDISWA
510240140;AARON;A. MAMPHO
513519219;BENJAMIN;Alex Coetzee
604388088;BOTSANE;ANDRIES
622254054;CHIWAWA;AUPA D
638268268;DIAMOND;BIKO
714994194;DLAMINI;BONGILE GCALI
719652652;finger;CECELIA
715617017;GQAVISO;DANIEL
713698898;HLOHLOMI;DIBAKISO
714721121;JASONI;DIMAKATSO
717439139;KAMBULE;DIPUO
728576676;KGOSI;E.MATIEHO
729799799;KHELEROA;Elizabeth Motlhoriso
729748148;KHOTSENG;ERNEST RAMARUMO
720537037;KOENYANA;FRANCIS
721039339;KUBEQU;GEORGE MZANEMPI
721932532;Lebitsa;H.THENDAZILE
724143443;LEFALATSA;ISAAC  SECHABA
724134734;Lekhwili;IVONNE N
724977677;LEPHOI;JD
732431031;LETHABA;JOHANNES MONNAPULA
736839339;LINKS;JOSEPH RALEBEYANE
730869469;MABADI;KABELO
734770770;MACHOTOLA;KARABO
739188888;MAGALIKA;KEDIEMETSE
732769969;MAIKISO;KELEBOHILE DORCAS
736823123;MAKATSA;KGOLOLOSEGO SIMON
730787687;MAKHETHA;khotsong alice
735286586;MAKWABA;LEAH
739525725;MALOKASE;LEBONA
733530630;manya;LEHLOHONOLO GEORGE
737731131;MARIBE;Lerato
731664564;mashoane;LETSHEGO
735547147;MATALAJOE;LITABA MESHACK
739707707;MATIASE;Lydia Moithere
733954554;matsephe;Madisebo Betty
738005005;MAYOUI;MAKALO
732847047;mehlomakhulu;MALEKGOTLA M
737000400;MGIJIMA;MAMOKETE ANNA
731611411;MMATSIETSI JEANETE;MANNINI ELLEN
735534083;MODISAESI;MARGARET
739800800;Moerane;martha shoeshoe
734610273;MOGOROSI;MASHUPING
739557057;MOHLAHLO;MATSELISO
746901901;Moiemela;MAVIS
745225425;mokela;MICHAEL
767477177;MOKHELE;Mmusi
768867567;MOKHUOA;MOEKETSI JOSEPH
761798398;MOKONE;Moiketsi
765383963;MOLAWA;Mokete Daniel
766137337;MOLEMELA;MOLEBOHENG SHERLIN
769273373;MOLOKO;MONGEZI ABRAM
762347247;MONISI;MORU PAULUS
763731231;MOOPELA;MOTEANE J
783794794;MORGAN;MOTSAMAI ISAAC
781144244;MOSEKI;MPHO
785490990;Mosimane;MPONTSENG A
789657657;MOTHABENG;NASAI MOAHLOLI
784671471;MOTLHABANE;NKEDI
788781281;MOTSE;NOMATWAFA MARTHA
783052752;MOYO;NONTLANTLA S
787686886;MPOKONYANE;NTEO ISACK
782822622;MVUBU;NTHABISENG S
789583683;NCOCO;NTSWAKI
785546846;NGUBENI;Onthatile
781897897;NKIKANE;PALESA DOROTHY
788445945;NOSI;PAULUS MOEKETSI
785447447;NTHOBA;PHILABADANE P
783017317;NTSHANGA;PORTIA
781956656;NYONGWANE;PULE BENJAMIN
792816016;PETER;PUSELETSO FLORINA
791033133;PHENETHI;Reabetswe
794069969;PITSO;RETHABILE
796292592;PULE;SABATA
797696996;RAKAKI;SARAH
810866566;RAMALEFANE;SEHULARO
828678078;RAMOLULA;SELLO A
829457657;Rapuleng;SESUPO
824444283;SALEMANE;SIMON MOKETE
821110810;SEBONYANE;Sophy
826967467;SEGAU;T.JOSEPH
836280880;SEKHOTHU;Tebogo Daniel
835090290;SELLO;Teboho Rebecca
832855755;SEPHAPO;Thabang Ishmael
839640840;SETLAI;THABO
835496196;SHUPING;THABO SIMON
831068968;SOLDAAT;THAPELO JENNY
839724124;TAMANE;THEMBINKOSI R
835288988;THAGAHE;Timello
838017817;THIPE;TSEKO RAMABOU
836319719;TJABANE;TSHEPO
845592592;Toai;TSHOKOLO
845123923;TSHELE;TUMELO
846951651;Tsolo;VIOLET
844478378;VENTER;WILLIAM
845682782;ZEEKOEI;ZINE
510242142;AARON MONTSHI;A. Maseabata
513521221;BENJAMIN;ALEX DISEMA
604433033;BOTSANE;ANDRIES KENOTSHI
623441741;CHJITTANA;AUPA DAVID
638320020;DIAMOND;BILAL
714995595;DLAMINI;BONGINKOSI
719653553;FINGER;CAWEKAZI MARIA
715675075;GQAYSO;Daniel
713722622;Hlohlomi;dibakiso
714744044;JASONI;DIMAKATSO
717489389;KAMBULE;Dipuo
728577677;kgosi;E.MATSHEDISO
729807107;KHELEROA;ELIZABETH MOTSHIBISI
729776176;KHOTSENG;ERNEST T
720517317;KOEPE;FRANCIS
721004404;KUBHEKA;GEORGE NKOSANA
721933933;LEBITSA;HAANS MOKONE
724153153;Lefalatsa;ISAAC
724141941;LEKHZI;IVY
725006406;LEPHOI;Jeanett
732441241;LETHABA;JOHANNES MORENA
736840640;LINKS;JOSEPH SAKIE
